,cellID,sex,ageAtInj,ageAtExpt,incubation,unit,protocol,exptSeq,exptID,sweep,stimFreq,numSq,intensity,pulseWidth,clampMode,clampPotential,condition,AP,IR,tau,numPatterns,patternList,sweepBaseline,numPulses,T0,T1,T2,T3,T4,T5,T6,T7,T8,A0,A1,A2,A3,A4,A5,A6,A7,A8,P0,P1,P2,P3,P4,P5,P6,P7,P8,S0,S1,S2,S3,S4,S5,S6,S7,S8,D0,D1,D2,D3,D4,D5,D6,D7,D8,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FA0,FA1,FA2,FA3,FA4,FA5,FA6,FA7,FA8
800,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,12,10,1,100,2,CC,-70,Control,TRUE,112.7886653,0.026415759,1,27,-68.39294434,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.0150597,0.0150597,0.007647375,0.019716901,0.017020831,0.034808491,0.026223002,0.015736047,0.005063002,0.39901021,0.39901021,0.302015842,0.519683453,0.361570749,0.562013206,0.425035017,0.429899697,0.182961596,0.009542845,0.009542845,0.003912756,0.004806321,inf,0.006636318,0.058124447,0.006823805,0.013808422,0.09745,0.09745,0.0323,0.0296,0.0897,0.0349,0.03625,0.0951,0.0398,0.03485,0.03485,0.0919,0.08745,0.011,0.07325,0.0117,0.0684,0.01105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,13,10,1,100,2,CC,-70,Control,TRUE,128.062892,0.020279369,1,37,-68.17321777,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.001690919,0.001690919,-0.012308228,0.029992904,-0.007724882,-0.015115499,-0.00251702,0.018326658,-0.00594519,0.278225705,0.278225705,0.014587643,1.126978946,0.141254194,-0.00311014,0.123199016,0.401098562,0.140234849,0.006565798,0.006565798,0.007529106,0.154116779,0.010561061,nan,0.002473255,0.004825246,inf,0.0817,0.0817,0.08855,0.02525,0.0299,0.05285,0.0881,0.09875,0.01115,0.06645,0.06645,0.002,0.013,0.01235,0.07665,0.07235,0.07865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,14,10,1,100,2,CC,-70,Control,TRUE,126.1928678,0.015563716,1,2,-68.29223633,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.016942953,0.016942953,0.029298897,0.045327639,0.026604802,0.023137119,0.04872948,0.011195195,0.029556968,0.334447108,0.334447108,0.568566919,1.081241008,0.496743493,0.498448355,0.935284929,0.381892163,0.689450308,0.003084238,0.003084238,0.004650854,0.012508934,inf,0.005652143,0.014934689,0.003098517,0.010846809,0.02075,0.02075,0.08895,0.0637,0.034,0.01835,0.03735,0.0194,0.0178,0.09275,0.09275,0.0993,0.0722,0,0.07145,0.0547,0.09915,0.05685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,15,10,1,100,2,CC,-70,Control,TRUE,111.8495822,0.033816355,1,12,-68.09387207,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,-0.015470097,-0.015470097,0.000769085,0.002529514,0.038570498,-0.003253554,0.036691802,-0.009774341,-0.014285349,0.098691293,0.098691293,0.172995804,0.224934126,0.849268078,0.11676603,1.502302656,0.486502805,-0.067734919,0.017742255,0.017742255,0.003627697,0.006701948,0.019411842,0.001189215,0.250383776,inf,nan,0.0408,0.0408,0.08655,0.0157,0.0148,0.0013,0.0625,0.08485,0.04205,0.0994,0.0994,0.0386,0.04555,0.0356,0.08985,0.07255,0,0.03035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,16,10,1,100,2,CC,-70,Control,TRUE,115.1656866,0.020229635,1,22,-68.24951172,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.00685358,0.00685358,0.021395548,0.010406654,0.024507502,0.025168384,0.032955069,0.003696792,0.061514068,0.446312379,0.446312379,0.81676532,0.69205116,0.497936234,0.54452488,0.855428982,0.209318358,1.802687236,0.032459082,0.032459082,0.019189787,inf,0.005357754,0.012410823,0.147170578,0.001705241,0.032701809,0.03515,0.03515,0.03075,0.01165,0.00575,0.05145,0.01955,0.0486,0.01865,0.0122,0.0122,0.08255,0.0039,0.09305,0.0383,0.02925,0.0994,0.05005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,17,10,1,100,2,CC,-70,Control,TRUE,121.7711329,0.023539543,1,32,-68.31970215,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.029653043,0.029653043,0.013354688,0.049508016,0.006461029,0.026417796,0.025105604,0.045070169,-0.001227704,0.710184634,0.710184634,0.543357094,0.995618428,0.170240487,0.884877811,0.839031587,1.112351138,0.614200074,0.021358936,0.021358936,0.00467404,0.015945841,0.043933029,0.007506917,inf,0.144696083,0.007612085,0.0468,0.0468,0.05985,0.07465,0.0779,0.0939,0.04515,0.00915,0.03155,0.03055,0.03055,0.0985,0.0539,0.0106,0.096,0.0034,0.0178,0.06625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,18,10,1,100,2,CC,-70,Control,TRUE,115.4525757,0.012978394,1,42,-68.45092773,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.022736569,0.022736569,0.032568157,0.032772256,0.028737418,0.019436459,0.030153942,0.046945471,0.028246341,0.475745426,0.475745426,0.56695343,0.561082868,0.467406814,0.363131281,0.550339464,0.632167874,0.714653844,0.004596574,0.004596574,0.015886611,0.011781268,0.00757701,0.003245866,0.004938548,0.016718489,0.066868196,0.01015,0.01015,0.08035,0.0152,0.0577,0.09035,0.0154,0.07915,0.0254,0.08895,0.08895,0.03035,0.06985,0.0507,0.0911,0.09215,0.0721,0.0097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,19,10,1,100,2,CC,-70,Control,TRUE,105.2800655,0.012150178,1,8,-68.34411621,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.044157386,0.044157386,0.027983948,0.029023472,0.018219359,0.074584573,0.016273038,0.032699217,0.016581713,1.15961815,1.15961815,0.430838166,0.672311196,0.372085138,1.501885255,0.397152042,0.53162964,0.501127944,0.031235506,0.031235506,0.014068185,0.017868736,0.003612477,0.021398187,inf,0.007058983,0.005913014,0.09035,0.09035,0.0418,0.0874,0.032,0.08045,0.0216,0.09735,0.02145,0.0323,0.0323,0.03065,0.0314,0.08925,0.05785,0.09575,0.06275,0.0684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,20,10,1,100,2,CC,-70,Control,TRUE,111.1497164,0.018219238,1,18,-68.27392578,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.016309796,0.016309796,-0.001411644,0.005836453,0.024223843,0.012128855,-0.002718446,-0.004106463,0.028214128,0.396160099,0.396160099,0.123836999,0.257826861,0.408399395,0.420441413,0.149957873,0.174371502,0.904539531,0.006013816,0.006013816,0.011794,0.002383148,0.058342771,0.120126118,0.003398479,0.004946709,0.02826686,0.0166,0.0166,0.09805,0.0736,0.0904,0.0152,0.0589,0.0313,0.05655,0.0535,0.0535,0.03055,0.0903,0.0115,0.031,0.0355,0.0708,0.0382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,21,10,1,100,2,CC,-70,Control,TRUE,111.629951,0.017959599,1,28,-68.35021973,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.010501288,0.010501288,-0.007450291,0.002134417,0.011821516,0.01055542,0.014239257,0.05239672,0.015978567,0.403598456,0.403598456,0.214133055,0.364026043,0.316187102,0.247759986,0.523073987,1.12901597,0.512192132,0.030750359,0.030750359,0.019919354,0.020084195,0.008677519,0.00295172,0.004709726,0.022808403,0.013704137,0.0915,0.0915,5.00E-05,0.0094,0.0232,0.04405,0.0416,0.0324,0.01895,0.04875,0.04875,0.0089,0.08885,0.03025,0.0691,0.0948,0.04145,0.0304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,22,10,1,100,2,CC,-70,Control,TRUE,109.6324444,0.036149947,1,38,-68.37463379,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.012431316,0.012431316,0.013911764,0.021427179,0.024733459,0.02035879,0.014175667,0.00287274,0.003509688,0.697933875,0.697933875,0.339934753,0.565795148,0.643736351,0.646817943,0.39241835,0.191691566,0.17956941,0.064924081,0.064924081,0.008093685,0.016223517,0.006149123,0.006431999,inf,0.0136314,0.00225342,0.09515,0.09515,0.02295,0.0538,0.0349,0.05505,0.09125,0.03875,0.0256,0.01255,0.01255,0.0513,0.03065,0.0876,0.08255,0.0007,0.02865,0.0684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,23,10,1,100,2,CC,-70,Control,TRUE,111.3304615,0.01902794,1,3,-68.40515137,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.022054617,0.022054617,0.058379706,0.019706994,0.01582571,0.025069312,0.01439639,0.020928968,0.010473846,0.458552177,0.458552177,1.364893727,0.543696661,0.520636458,0.584061768,0.318858075,0.388016188,0.381578896,inf,inf,0.031512698,inf,0.004309459,0.292030884,0.008021587,0.013042561,0.006783625,0.0187,0.0187,0.01645,0.00785,0.09625,0.0695,0.07795,0.054,0.00585,0.00145,0.00145,0.04295,0.00025,0.09995,0.00865,0.0354,0.03615,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,24,10,1,100,2,CC,-70,Control,TRUE,99.96041656,0.022446853,1,13,-68.49060059,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.0710801,0.0710801,0.032602742,0.010001029,0.069897773,0.027356803,0.010632281,0.035040022,0.025737961,1.477283634,1.477283634,0.699662066,0.235759738,1.781068245,0.645278544,0.225198566,0.53643868,0.47954097,0.079853169,0.079853169,3.731531018,0.023284912,0.033844527,0.021464567,0.240211804,0.023908131,0.012830528,0.0041,0.0041,0.0184,0.08895,0.04285,0.08925,0.0784,0.0355,0.01175,0.0166,0.0166,0.00505,0.00935,0.04805,0.02795,0.0828,0.0203,0.03485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,25,10,1,100,2,CC,-70,Control,TRUE,114.2802,0.021625069,1,23,-68.43261719,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,-0.001420271,-0.001420271,0.022389237,0.042477773,0.042667257,0.009054133,0.003994539,0.021225012,0.010946748,0.089577788,0.089577788,0.348876255,1.179292294,0.861900987,0.294820614,0.165716879,0.40235967,0.467167765,0.00076115,0.00076115,0.020372336,0.012994956,0.018003154,0.006886321,0.001546949,0.010090525,0.005549135,0.0481,0.0481,0.00595,0.02475,0.0758,0.03895,0.05295,0.0103,0.05215,0.0944,0.0944,0.07005,0.0751,0.04255,0.03475,0.08845,0.0879,0.0684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,26,10,1,100,2,CC,-70,Control,TRUE,113.5944963,0.021610887,1,33,-68.62182617,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.035599324,0.035599324,0.055564805,0.027472974,0.042597333,0.026396791,0.02208439,0.038643636,0.020350315,0.607470246,0.607470246,0.908525775,0.441581844,1.011248283,0.497451162,0.554384761,0.554745849,0.450282869,0.005970224,0.005970224,0.024472075,inf,0.017249438,0.005178412,0.005257947,0.014646755,0.211897821,0.05355,0.05355,0.06505,0.0835,0.09985,0,0.04365,0.08125,0.01915,0.08995,0.08995,0.04325,0.00795,0.0486,0.0809,0.092,0.08195,0.02955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,27,10,1,100,2,CC,-70,Control,TRUE,82.15202689,0.022213207,1,43,-68.51806641,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.022685084,0.022685084,0.028926552,0.041493043,0.086525059,0.098622096,0.006838034,0.035891082,0.015745963,0.417030347,0.417030347,0.619063765,1.002382059,2.42350552,2.752504205,0.285969254,0.59164703,0.329898388,0.007136348,0.007136348,0.006638754,0.010221869,0.02101685,0.233016229,0.00284193,0.009964582,0.036911708,0.04055,0.04055,0.04435,0.0641,0.0416,0.006,0.0787,0.0185,0.01435,0.0471,0.0471,0.0824,0.0815,0.0957,0.01205,0.0877,0.05075,0.01505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,28,10,1,100,2,CC,-70,Control,TRUE,110.9591842,0.020081435,1,9,-68.35021973,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.004533401,0.004533401,0.05656138,-0.001758813,-0.001244545,0.008434286,0.024403275,0.008288156,-0.005771034,0.33470497,0.33470497,1.611617171,0.155704152,0.137898141,0.239395358,1.068507146,0.464570294,0.125386073,0.119006212,0.119006212,0.218524362,0.017063469,0.001163084,0.002835178,0.018684278,inf,0.004559494,0.00165,0.00165,0.01,0.0068,0.03405,0.0514,0.01885,0.00995,0.05225,0.0085,0.0085,0.0342,0.01465,0.09655,0.0685,0.0743,0.0003,0.0684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,29,10,1,100,2,CC,-70,Control,TRUE,119.6780324,0.019468575,1,19,-68.52111816,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.010045163,0.010045163,0.033533227,0.045969884,0.029409886,0.040733746,0.07051058,0.054431776,0.03064214,0.251766485,0.251766485,0.727051158,0.820005879,0.505790423,1.638559449,1.723959632,0.768927513,0.683958384,0.028980315,0.028980315,0.008886798,0.017263282,0.00640241,0.013437699,inf,0.029574135,inf,5.00E-05,5.00E-05,0.0056,0.03325,0.04735,0.0125,0.02035,0.04955,0.012,0.02805,0.02805,0.06755,0.041,0.0676,0.09995,0.00225,0.02665,0.00105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,30,10,1,100,2,CC,-70,Control,TRUE,131.0649157,0.029453347,1,29,-68.45703125,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.039060596,0.039060596,0.028822375,0.027879455,0.009243829,0.02977483,0.046078989,0.01954609,0.007609875,1.184702915,1.184702915,0.758325438,0.81187314,0.40113481,0.736296023,1.044721634,0.854940489,0.930388463,0.011446405,0.011446405,inf,0.010442098,0.004555115,0.006663312,0.009718341,4.55968261,0.02148083,0.08835,0.08835,0.0717,0.05375,0.066,0.0507,0.083,0.06395,0.06115,0.08645,0.08645,0.0018,0.0667,0.07305,0.09125,0.0887,0.00095,0.06595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,31,10,1,100,2,CC,-70,Control,TRUE,133.4994078,0.018727511,1,39,-68.60351563,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.021472534,0.021472534,0.071453706,0.023260172,0.058116565,0.028820474,0.024814933,0.009866431,0.038196511,0.45144767,0.45144767,1.745744684,0.627557174,1.329717861,0.44839058,0.391083901,0.283479678,1.034813413,0.003638873,0.003638873,0.055530646,0.006126245,0.02395888,0.010248928,0.003487928,inf,0.019410334,0.0099,0.0099,0.0772,0.07305,0.0906,0.06405,0.01115,0.08815,0.00015,0.0998,0.0998,0.02715,0.08845,0.04725,0.04105,0.09015,0.0061,0.04745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,32,10,1,100,2,CC,-70,Control,TRUE,116.6614532,0.021445962,1,4,-68.52722168,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.071927018,0.071927018,0.036448899,0.036338458,0.004062419,0.045497751,0.015762344,0.018747052,0.02509802,1.650758092,1.650758092,0.822955578,0.932432199,0.844184043,1.17011155,0.594309492,0.536837446,0.971179137,0.022632502,0.022632502,0.015675344,0.064029679,0.006804506,0.456628898,0.005204681,inf,0.07692508,0.0891,0.0891,0.06545,0.07385,0.08345,0.07615,0.0962,0.0337,0.00845,0.0627,0.0627,0.0458,0.01345,0.09995,0.00745,0.0931,0.00055,0.0123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,33,10,1,100,2,CC,-70,Control,TRUE,97.29354978,0.015221821,1,14,-68.60656738,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.074854926,0.074854926,0.039936124,0.057411879,0.045821277,0.052213847,0.035355851,0.033275381,0.031111507,1.520230949,1.520230949,0.783160637,1.218884465,0.995245323,1.561944363,1.149192568,0.847464327,0.837080031,0.256038897,0.256038897,0.063285708,0.060191825,0.078058457,0.01509125,inf,0.011619048,0.060878548,0.089,0.089,0.03705,0.0296,0.0916,0.06955,0.01085,0.005,0.00765,0.0197,0.0197,0.01315,0.02085,0.01445,0.08545,0,0.07005,0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,34,10,1,100,2,CC,-70,Control,TRUE,111.7194176,0.010749399,1,24,-68.44482422,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.040930596,0.040930596,-0.00732712,0.036014635,0.019081841,0.026266735,0.014447794,0.025531758,0.007722166,1.113105842,1.113105842,0.934722123,1.252592823,0.574743199,1.167450887,0.977062805,0.925335428,0.51752854,0.250840753,0.250840753,0.178042309,0.101733427,0.141475249,0.242587197,0.132483092,0.03052653,0.060441289,0.0295,0.0295,0.0288,0.0998,0.00815,0.0357,0.01975,0.0217,0.03795,0.01285,0.01285,0.09845,0.01265,0.0128,0.0143,0.0798,0.02555,0.02565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,35,10,1,100,2,CC,-70,Control,TRUE,102.9959202,0.011776582,1,34,-68.42071533,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.009208566,0.009208566,-0.001457384,0.042684128,0.007210231,0.012509084,0.009179291,0.00501926,2.34E-05,0.563545914,0.563545914,0.269587476,1.278762991,0.471055545,0.322052055,0.496965267,0.559767591,0.100428837,inf,inf,inf,0.021696933,0.034572884,0.010451994,0.016293943,0.08142074,0.003418854,0.0007,0.0007,0.09,0.04845,0.05765,0.0693,0.05915,0.0902,0.02305,0.0003,0.0003,0.0009,0.05405,0.01235,0.0255,0.02745,0.04635,0.0459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,36,10,1,100,2,CC,-70,Control,TRUE,80.97633123,0.05,1,44,-68.45092773,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.0051124,0.0051124,8.23E-05,0.017974785,0.001424903,0.02642109,0.003135908,0.032305759,0.002397837,0.361810878,0.361810878,0.177620875,0.536899068,0.228847439,0.614006197,0.164287728,0.596487973,0.393763951,0.076170711,0.076170711,0.036908234,0.005542184,inf,0.007621489,0.00157969,0.01582721,inf,0.08945,0.08945,0.04355,0.0319,0.00445,0.01235,0.0951,0.03895,0.04875,0.02695,0.02695,0.005,0.07915,0.00255,0.06605,0.08345,0.0552,0.00055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,37,10,1,100,2,CC,-70,Control,TRUE,121.1333275,0.00216713,1,10,-68.42956543,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.048547767,0.048547767,0.012852308,0.018924143,0.000661813,0.076304845,0.072027473,0.020166607,0.035034943,1.02459529,1.02459529,0.762917269,0.576104205,0.153764589,2.027672339,1.499594012,0.955470258,0.935840499,0.188431318,0.188431318,0.239346594,0.008534877,0.091119757,0.036575826,0.014986574,inf,0.10186019,0.0899,0.0899,0.08305,0.08895,0.0511,0.05025,0.0741,0.01685,0.01495,0.01305,0.01305,0.01265,0.0661,0.0252,0.0555,0.0856,0.00015,0.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,38,10,1,100,2,CC,-70,Control,TRUE,91.47310853,0.018574158,1,20,-68.63708496,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.041441645,0.041441645,0.027300525,0.056308474,0.05542824,0.075991393,0.036119198,0.021375396,0.054121326,1.148059813,1.148059813,0.779142669,0.819804318,1.261809434,1.400799423,0.744160227,0.397332436,1.194761845,0.010817996,0.010817996,inf,0.080968328,0.092186991,0.016009136,inf,0.023286883,0.105614307,0.0891,0.0891,0.01115,0.0304,0.0041,0.0181,0.01925,0.05035,0.0352,0.08725,0.08725,0,0.01175,0.01395,0.07295,0.0004,0.07955,0.01905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,39,10,1,100,2,CC,-70,Control,TRUE,104.2054415,0.018967773,1,30,-68.39904785,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.05956402,0.05956402,0.060532661,0.015558905,0.109837307,0.017372604,-0.001724342,0.019123251,0.003358885,1.581502307,1.581502307,1.957346728,0.567083062,2.433493552,0.67948804,0.395777483,0.447634231,0.281202929,0.110982618,0.110982618,0.122813912,0.007418912,0.047950612,0.036605416,0.076294454,0.033312315,0.003426692,0.0245,0.0245,0.0623,0.0592,0.0275,0.0103,0.0437,0.0275,0.01655,0.0201,0.0201,0.0245,0.07175,0.0489,0.016,0.01315,0.01175,0.06655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,40,10,1,100,2,CC,-70,Control,TRUE,110.9939098,0.02051773,1,40,-68.5546875,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.026671099,0.026671099,0.003020279,0.017441103,0.016697864,0.020931393,0.010602169,0.034585724,-0.005868352,0.470132241,0.470132241,0.239445615,0.326650148,0.341693799,0.446027344,0.233607905,0.85109771,0.078771415,0.033137074,0.033137074,0.002277723,0.003118379,0.003250357,0.006120444,0.002223514,0.013298402,0.180048949,0.08015,0.08015,0.00455,0.00355,0.0491,0.04555,0.09335,0.0833,0.02125,0.0296,0.0296,0.0844,0.08895,0.08525,0.06425,0.08455,0.05205,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,41,10,1,100,2,CC,-70,Control,TRUE,99.96347427,0.035043303,1,5,-68.56994629,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.074170752,0.074170752,0.052207449,0.050686341,0.035655309,0.07246934,0.009821924,0.035028346,0.035988926,1.124600026,1.124600026,1.261523564,0.94468607,0.724589825,1.898898742,0.30585327,0.625544076,0.762415973,0.037643516,0.037643516,0.088527969,0.052482559,0.032935901,0.119615669,0.004064495,0.00514322,0.051471121,0.00195,0.00195,0.0068,0.05905,0.06475,0.0929,0.04105,0.0717,0.06745,0.02535,0.02535,0.017,0.0246,0.025,0.0244,0.06385,0.09975,0.01945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,42,10,1,100,2,CC,-70,Control,TRUE,109.7188354,0.018568442,1,15,-68.58520508,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.064142709,0.064142709,0.025324349,0.07020671,0.07822779,0.034782704,0.038083919,0.032150237,0.019197766,1.810581514,1.810581514,0.735543124,1.831625783,1.256026884,0.661181489,0.698976402,0.567288012,0.531344294,0.13474095,0.13474095,0.017435096,0.065708548,0.114836744,0.062969666,0.066569181,0.245313735,0.014312304,0.0297,0.0297,0.0139,0.02225,0.02775,0.04885,0.0614,0.0639,0.02165,0.01205,0.01205,0.0442,0.0285,0.0366,0.01035,0.01065,0.0265,0.04095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,43,10,1,100,2,CC,-70,Control,TRUE,125.0150204,0.021593852,1,25,-68.46618652,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.015028846,0.015028846,0.034121356,0.058511433,0.045827244,0.042399124,0.036140089,0.030835605,0.013064771,0.421305663,0.421305663,0.617353179,1.301455869,0.991196984,0.690291658,0.742365449,0.804577347,0.42604882,0.03724249,0.03724249,0.131702011,0.079782735,0.07969423,0.008103204,inf,0.015288881,0.009441525,0.024,0.024,0.0414,0.0098,0.00685,0.01315,0.05155,0.0869,0.01865,0.0098,0.0098,0.01165,0.01785,0.0109,0.07165,0.00745,0.0432,0.04395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,3791,M,45 days,97 days,52 days,mV,FreqSweep,0,4,44,10,1,100,2,CC,-70,Control,TRUE,106.3974977,0.01867595,1,35,-68.32275391,9,0.231575,0.231575,0.331575,0.431575,0.531575,0.631575,0.731575,0.831575,0.931575,0.049938794,0.049938794,0.018081815,0.026507637,0.024643892,0.02659044,0.030093957,0.05912832,0.006995906,1.145952712,1.145952712,0.415076488,0.780282012,0.56811666,0.837970853,0.646088609,1.213227659,0.867551454,0.232091689,0.232091689,0.014791144,0.039633372,0.045449333,0.065402603,0.013548385,0.071366333,0.010266881,0.0406,0.0406,0.0368,0.03555,0.01365,0.00765,0.06765,0.07295,0.01715,0.015,0.015,0.02335,0.0187,0.0163,0.0147,0.04305,0.0173,0.0684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
